"package";"model";"PCA";"train_CV_method";"train_test_split";"train_n_repeat";"train_balance";"Accuracy";"Kappa";"AccuracyLower";"AccuracyUpper";"AccuracyNull";"AccuracyPValue";"McnemarPValue";"Sensitivity";"Specificity";"Pos.Pred.Value";"Neg.Pred.Value";"Precision";"Recall";"F1";"Prevalence";"Detection.Rate";"Detection.Prevalence";"Balanced.Accuracy";"AUROC";"Nphenotype";"Density.yes";"Density.no";"Density.NA";"Density_agg";"Balance.yes";"Balance.no";"Balance_agg";"Database.Database";"Phenotype.Phenotypic_trait";"Phenotype.Bacterial_metadata_columns1";"Phenotype.Bacterial_metadata_columns2";"Phenotype.Bacterial_metadata_columns3";"Phenotype.Bacterial_metadata_columns4";"Phenotype.NA_substitution";"Phenotype.NA_substitution_value";"Genome.Pattern_gene_columns";"Genome.Pattern_genomic_table_columns";"Genome.Fix_multiple_genomes";"Genome.Genome_ortholog_type";"Genome.Genome_type"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;12;50;50;0;100;50;50;0;"FAPROTAX";"arsenate_detoxification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;20;50;50;0;100;50;50;0;"FAPROTAX";"arsenate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"arsenite_oxidation_detoxification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,607142857142857;0,214285714285714;0,405768206487563;0,784957170839039;0,5;0,172464225441218;0,227799993988229;0,785714285714286;0,428571428571429;0,578947368421053;0,666666666666667;0,578947368421053;0,785714285714286;0,666666666666667;0,5;0,392857142857143;0,678571428571429;0,607142857142857;0,607142857142857;114;50;50;0;100;50;50;0;"FAPROTAX";"cellulolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,512269938650307;0,0245398773006136;0,456578365914946;0,567736606096295;0,5;0,349152520955513;0,266881740163778;0,558282208588957;0,466257668711656;0,51123595505618;0,513513513513513;0,51123595505618;0,558282208588957;0,533724340175953;0,5;0,279141104294479;0,54601226993865;0,512269938650307;0,512269938650307;1304;50;50;0;100;50;50;0;"FAPROTAX";"chemoheterotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,260190582895097;0,739809417104903;0,5;0,592735290527344;1;0,555555555555556;0,444444444444444;0,5;0,5;0,5;0,555555555555556;0,526315789473684;0,5;0,277777777777778;0,555555555555556;0,5;0,5;80;50;50;0;100;50;50;0;"FAPROTAX";"chitinolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,464285714285714;-0,0714285714285714;0,275108560296596;0,6613009238854;0,5;0,714205905795097;1;0,5;0,428571428571429;0,466666666666667;0,461538461538462;0,466666666666667;0,5;0,482758620689655;0,5;0,25;0,535714285714286;0,464285714285714;0,535714285714286;112;50;50;0;100;50;50;0;"FAPROTAX";"dark_hydrogen_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;34;50;50;0;100;50;50;0;"FAPROTAX";"dark_iron_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,454545454545455;-0,0909090909090909;0,243861865923017;0,677895245446828;0,5;0,738266468048096;0,772829992684448;0,545454545454545;0,363636363636364;0,461538461538462;0,444444444444444;0,461538461538462;0,545454545454545;0,5;0,5;0,272727272727273;0,590909090909091;0,454545454545455;0,454545454545455;90;50;50;0;100;50;50;0;"FAPROTAX";"dark_oxidation_of_sulfur_compounds";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;30;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfide_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;8;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfite_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,157012770487058;0,842987229512942;0,5;0,63671875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;34;50;50;0;100;50;50;0;"FAPROTAX";"dark_sulfur_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,3125;-0,375;0,110169954717117;0,586620636451359;0,5;0,961593627929688;1;0,375;0,25;0,333333333333333;0,285714285714286;0,333333333333333;0,375;0,352941176470588;0,5;0,1875;0,5625;0,3125;0,6875;72;50;50;0;100;50;50;0;"FAPROTAX";"dark_thiosulfate_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,454545454545455;-0,0909090909090909;0,243861865923017;0,677895245446828;0,5;0,738266468048096;0,772829992684448;0,363636363636364;0,545454545454545;0,444444444444444;0,461538461538462;0,444444444444444;0,363636363636364;0,4;0,5;0,181818181818182;0,409090909090909;0,454545454545455;0,454545454545455;94;50;50;0;100;50;50;0;"FAPROTAX";"denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,118117248757025;0,881882751242975;0,5;0,65625;1;0,333333333333333;0,666666666666667;0,5;0,5;0,5;0,333333333333333;0,4;0,5;0,166666666666667;0,333333333333333;0,5;0,5;32;50;50;0;100;50;50;0;"FAPROTAX";"dissimilatory_arsenate_reduction";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"dissimilatory_arsenite_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,475409836065574;-0,0491803278688525;0,384274622136479;0,567766623650971;0,5;0,736791845016883;0,900523550339774;0,491803278688525;0,459016393442623;0,476190476190476;0,474576271186441;0,476190476190476;0,491803278688525;0,483870967741935;0,5;0,245901639344262;0,516393442622951;0,475409836065574;0,524590163934426;496;50;50;0;100;50;50;0;"FAPROTAX";"fermentation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;1;0;0,5;NA;0,5;1;0,666666666666667;0,5;0,5;1;0,5;0,5;8;50;50;0;100;50;50;0;"FAPROTAX";"fish_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,271957849560792;0,728042150439208;0,5;0,588098526000976;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;82;50;50;0;100;50;50;0;"FAPROTAX";"fumarate_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,472222222222222;-0,0555555555555556;0,375388379239887;0,570617760131559;0,5;0,749616803291782;1;0,462962962962963;0,481481481481481;0,471698113207547;0,472727272727273;0,471698113207547;0,462962962962963;0,467289719626168;0,5;0,231481481481481;0,490740740740741;0,472222222222222;0,527777777777778;432;50;50;0;100;50;50;0;"FAPROTAX";"human_associated";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,527777777777778;0,0555555555555556;0,35486379853731;0,695949411283735;0,5;0,43396970021422;1;0,5;0,555555555555556;0,529411764705882;0,526315789473684;0,529411764705882;0,5;0,514285714285714;0,5;0,25;0,472222222222222;0,527777777777778;0,527777777777778;152;50;50;0;100;50;50;0;"FAPROTAX";"human_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,445945945945946;-0,108108108108108;0,330246818631249;0,566105837537163;0,5;0,852293359672164;0,754776426587104;0,486486486486487;0,405405405405405;0,45;0,441176470588235;0,45;0,486486486486487;0,467532467532468;0,5;0,243243243243243;0,540540540540541;0,445945945945946;0,554054054054054;302;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_all";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,067585986488543;0,932414013511457;0,5;0,6875;1;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,5;0,25;0,5;0,5;0,5;20;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_diarrhea";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;0,333333333333333;1;1;0,6;1;0,333333333333333;0,5;0,5;0,166666666666667;0,166666666666667;0,666666666666667;0,666666666666667;28;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_gastroenteritis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,833333333333333;0,666666666666667;0,358765421002325;0,995789255485511;0,5;0,109375;1;0,666666666666667;1;1;0,75;1;0,666666666666667;0,8;0,5;0,333333333333333;0,333333333333333;0,833333333333333;0,833333333333333;30;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_meningitis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0;-1;0;0,841886116991581;0,5;1;1;0;0;0;0;0;0;NA;0,5;0;0,5;0;1;16;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_nosocomia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,118117248757025;0,881882751242975;0,5;0,65625;1;0,333333333333333;0,666666666666667;0,5;0,5;0,5;0,333333333333333;0,4;0,5;0,166666666666667;0,333333333333333;0,5;0,5;30;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_pneumonia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,25;-0,5;0,0318540262499442;0,650855794412824;0,5;0,96484375;0,683091398309609;0;0,5;0;0,333333333333333;0;0;NA;0,5;0;0,25;0,25;0,75;32;50;50;0;100;50;50;0;"FAPROTAX";"human_pathogens_septicemia";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,260190582895097;0,739809417104903;0,5;0,592735290527344;1;0,555555555555556;0,444444444444444;0,5;0,5;0,5;0,555555555555556;0,526315789473684;0,5;0,277777777777778;0,555555555555556;0,5;0,5;72;50;50;0;100;50;50;0;"FAPROTAX";"hydrocarbon_degradation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,194120449683243;0,99369053679029;0,5;0,3125;1;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;16;50;50;0;100;50;50;0;"FAPROTAX";"hydrogenotrophic_methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,375;-0,25;0,0852334141372536;0,755136783633448;0,5;0,85546875;1;0,25;0,5;0,333333333333333;0,4;0,333333333333333;0,25;0,285714285714286;0,5;0,125;0,375;0,375;0,625;40;50;50;0;100;50;50;0;"FAPROTAX";"invertebrate_parasites";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,4375;-0,125;0,197534140532668;0,701223100916823;0,5;0,772750854492188;0,504985075093846;0,25;0,625;0,4;0,454545454545455;0,4;0,25;0,307692307692308;0,5;0,125;0,3125;0,4375;0,4375;70;50;50;0;100;50;50;0;"FAPROTAX";"iron_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"knallgas_bacteria";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,6;0,2;0,262378076606945;0,878447741880173;0,5;0,376953125;1;0,6;0,6;0,6;0,6;0,6;0,6;0,6;0,5;0,3;0,5;0,6;0,6;40;50;50;0;100;50;50;0;"FAPROTAX";"ligninolysis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,638888888888889;0,277777777777778;0,462209000168164;0,791777052913407;0,5;0,0662490819813685;0,579099741953919;0,722222222222222;0,555555555555556;0,619047619047619;0,666666666666667;0,619047619047619;0,722222222222222;0,666666666666667;0,5;0,361111111111111;0,583333333333333;0,638888888888889;0,638888888888889;152;50;50;0;100;50;50;0;"FAPROTAX";"mammal_gut";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;14;50;50;0;100;50;50;0;"FAPROTAX";"manganese_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;0,479500122186953;0,333333333333333;1;1;0,6;1;0,333333333333333;0,5;0,5;0,166666666666667;0,166666666666667;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"manganese_respiration";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,666666666666667;0,333333333333333;0,222778095503512;0,956728131707258;0,5;0,34375;1;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,666666666666667;0,5;0,333333333333333;0,5;0,666666666666667;0,666666666666667;26;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_CO2_reduction_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,0125791170934251;0,987420882906575;0,5;0,75;1;0;1;NA;0,5;NA;0;NA;0,5;0;0;0,5;0,5;10;50;50;0;100;50;50;0;"FAPROTAX";"methanogenesis_by_reduction_of_methyl_compounds_with_H2";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,75;0,5;0,349144205587176;0,968145973750056;0,5;0,14453125;0,479500122186953;0,5;1;1;0,666666666666667;1;0,5;0,666666666666667;0,5;0,25;0,25;0,75;0,75;40;50;50;0;100;50;50;0;"FAPROTAX";"methanol_oxidation";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";1;1;0,158113883008419;1;0,5;0,25;NA;1;1;1;1;1;1;1;0,5;0,5;0,5;1;1;10;50;50;0;100;50;50;0;"FAPROTAX";"methanotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,333333333333333;-0,333333333333333;0,0992460911495833;0,651124493581186;0,5;0,927001953125;1;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,333333333333333;0,5;0,166666666666667;0,5;0,333333333333333;0,666666666666667;52;50;50;0;100;50;50;0;"FAPROTAX";"methylotrophy";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,625;0,25;0,244863216366552;0,914766585862746;0,5;0,36328125;1;0,75;0,5;0,6;0,666666666666667;0,6;0,75;0,666666666666667;0,5;0,375;0,625;0,625;0,625;38;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_ammonification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
"caret";"XGBoost";"None";"CV";0,8;10;"downSample";0,5;0;0,271957849560792;0,728042150439208;0,5;0,588098526000976;0,751829634045849;0,6;0,4;0,5;0,5;0,5;0,6;0,545454545454545;0,5;0,3;0,6;0,5;0,5;86;50;50;0;100;50;50;0;"FAPROTAX";"nitrate_denitrification";"Name";"Genus";"Species";"Strain";"NA2level";"no";"D2V\d+";"D2V\d+|GenomeID";"pickone";"KEGG";"D2V5000"
